Sensor_ID,Timestamp,Latitude,Longitude,Temperature,Humidity,Speed
10,2024-12-01 23:20:38.852423,38.845471,-104.154031,16.2,63.7,76.4
3,2024-12-01 22:58:34.852428,37.501596,-102.116788,20.5,39.5,73.3
7,2024-12-01 22:52:00.852433,39.057638,-104.666138,21.8,40.0,87.8
8,2024-12-01 22:38:29.852437,39.657675,-102.428962,22.7,31.6,74.5
7,2024-12-01 22:47:28.852442,38.465319,-103.423968,23.5,64.5,13.8
6,2024-12-01 22:37:01.852446,37.754303,-104.558327,25.6,68.7,7.0
10,2024-12-01 23:09:23.852451,38.180405,-103.268951,24.2,45.7,94.9
7,2024-12-01 23:10:13.852456,39.258215,-104.83337,21.4,51.0,12.1
3,2024-12-01 23:00:17.852461,39.105657,-103.710298,25.9,61.9,74.7
7,2024-12-01 23:11:45.852466,39.814254,-104.608542,15.2,65.2,86.2
8,2024-12-01 23:12:00.852471,38.644339,-102.43915,20.9,66.7,91.8
5,2024-12-01 23:09:25.852475,37.796141,-102.215803,20.7,67.5,23.1
10,2024-12-01 23:07:21.852480,37.277645,-102.107431,21.9,63.7,33.5
6,2024-12-01 23:16:52.852485,37.555985,-103.833671,24.3,43.9,44.0
3,2024-12-01 23:20:01.852490,37.532296,-104.669101,23.0,39.0,49.4
5,2024-12-01 23:08:02.852494,38.742114,-104.219777,16.1,55.2,29.2
9,2024-12-01 23:27:42.852499,39.657425,-104.875131,21.9,30.8,41.0
8,2024-12-01 23:05:13.852504,39.524533,-104.067621,17.7,37.2,77.4
8,2024-12-01 23:12:35.852508,37.968447,-102.699665,16.8,43.2,96.2
2,2024-12-01 23:19:32.852513,38.03221,-103.973988,21.2,69.7,39.4
4,2024-12-01 23:28:04.852517,39.929698,-103.733855,29.0,57.9,22.4
1,2024-12-01 22:46:58.852522,39.678332,-104.79294,17.5,60.5,70.9
9,2024-12-01 23:17:40.852526,38.805192,-102.467164,18.6,36.0,58.0
8,2024-12-01 23:06:10.852531,39.021428,-104.158577,24.0,40.7,37.3
10,2024-12-01 22:38:08.852536,39.642198,-104.792414,23.0,53.0,33.3
8,2024-12-01 23:22:40.852540,38.699484,-102.050237,20.5,46.3,76.6
5,2024-12-01 22:57:35.852545,39.299968,-102.125101,16.9,55.4,95.4
2,2024-12-01 23:25:04.852549,38.647417,-103.751168,22.8,42.9,97.4
3,2024-12-01 23:27:33.852554,37.135972,-103.803191,18.5,56.6,19.6
8,2024-12-01 23:23:54.852558,37.00732,-102.420954,27.6,58.8,84.6
2,2024-12-01 23:06:51.852563,37.651425,-102.843046,18.4,62.6,10.1
1,2024-12-01 22:56:35.852568,37.459605,-104.89301,25.8,34.2,91.5
10,2024-12-01 22:42:10.852572,39.254947,-102.208384,22.7,41.1,41.6
6,2024-12-01 22:45:43.852577,38.058544,-103.556357,19.1,34.2,88.2
4,2024-12-01 22:46:03.852581,37.385904,-104.134686,29.0,59.7,32.0
5,2024-12-01 22:51:16.852586,37.503248,-103.23758,29.8,57.2,83.5
5,2024-12-01 23:32:46.852591,38.185809,-104.043535,27.8,42.9,57.7
8,2024-12-01 22:46:06.852596,38.767788,-103.093593,26.4,64.7,4.3
3,2024-12-01 23:20:52.852600,37.438773,-104.181418,18.0,57.4,76.1
9,2024-12-01 22:49:14.852605,38.741062,-103.640233,27.3,60.0,99.4
3,2024-12-01 22:38:40.852609,39.949348,-102.084044,29.3,33.7,38.3
4,2024-12-01 23:13:36.852614,37.912554,-102.297454,29.9,46.1,49.3
9,2024-12-01 22:54:31.852619,37.806017,-104.239151,20.3,42.3,40.2
10,2024-12-01 23:06:42.852623,39.932065,-103.687855,28.6,69.6,15.3
4,2024-12-01 23:04:53.852628,38.145982,-104.550538,19.4,68.6,88.0
6,2024-12-01 22:44:36.852633,38.906586,-102.019457,22.3,44.4,3.1
4,2024-12-01 23:24:20.852637,38.819888,-104.598316,25.9,46.5,73.9
7,2024-12-01 22:53:24.852642,37.702727,-103.794515,18.6,67.9,68.3
3,2024-12-01 22:57:11.852647,37.547483,-102.338155,27.7,46.0,68.4
8,2024-12-01 22:53:17.852651,37.130841,-103.405332,26.3,58.8,45.9
4,2024-12-01 23:04:06.852656,38.089921,-104.577668,23.4,48.2,72.7
8,2024-12-01 23:05:57.852661,37.442351,-103.829313,24.8,32.8,82.0
8,2024-12-01 23:03:17.852665,38.595592,-104.745157,28.9,49.4,29.5
9,2024-12-01 22:52:11.852670,38.90088,-102.410577,30.0,60.2,88.1
2,2024-12-01 22:42:22.852674,37.361131,-104.394284,19.5,56.1,50.0
3,2024-12-01 23:07:08.852679,38.809673,-103.632855,28.0,55.1,79.8
4,2024-12-01 23:32:49.852685,39.983347,-103.397857,20.5,35.4,31.3
3,2024-12-01 22:40:39.852690,38.012792,-102.579783,18.3,43.5,56.3
7,2024-12-01 23:13:32.852695,38.639924,-103.855248,28.0,53.5,86.9
8,2024-12-01 23:27:52.852700,39.923012,-104.506939,17.6,68.0,89.5
10,2024-12-01 23:18:47.852704,38.146205,-102.804425,28.8,34.2,56.2
8,2024-12-01 23:05:00.852709,38.381786,-103.053368,24.2,67.8,86.4
4,2024-12-01 23:17:17.852713,38.230496,-104.969202,18.0,38.0,51.7
8,2024-12-01 22:47:49.852718,37.817021,-104.047856,29.2,44.6,62.9
3,2024-12-01 23:12:53.852722,38.228689,-102.230768,27.5,62.3,22.6
5,2024-12-01 23:30:39.852727,37.853429,-102.440699,16.3,55.3,32.4
6,2024-12-01 22:39:11.852732,37.613946,-104.344673,25.8,67.6,4.7
3,2024-12-01 22:57:44.852736,37.995372,-102.608037,24.7,44.1,47.7
9,2024-12-01 23:01:12.852741,37.063908,-102.209781,25.4,53.9,56.3
8,2024-12-01 22:39:30.852745,37.824369,-104.219125,19.9,43.2,92.4
10,2024-12-01 23:22:00.852750,39.271767,-103.427543,26.0,40.9,24.7
3,2024-12-01 22:46:19.852754,38.046918,-104.891661,22.7,45.0,22.7
3,2024-12-01 23:21:19.852759,38.365401,-103.946125,26.4,45.2,15.3
3,2024-12-01 23:14:03.852765,39.649397,-104.447649,23.0,43.8,26.1
2,2024-12-01 22:56:02.852770,39.428785,-102.240701,29.4,64.0,65.3
4,2024-12-01 22:53:30.852774,38.534278,-102.471466,24.0,49.6,11.8
7,2024-12-01 23:05:45.852779,37.147782,-104.103837,27.6,58.0,67.2
9,2024-12-01 23:21:55.852784,38.458631,-104.17052,23.8,47.9,14.4
2,2024-12-01 23:04:53.852788,39.000515,-102.6261,26.7,51.2,14.2
4,2024-12-01 22:40:59.852793,39.318308,-103.615978,24.4,38.9,81.6
8,2024-12-01 22:46:59.852798,38.973892,-102.239111,16.1,46.9,51.8
7,2024-12-01 22:56:20.852802,38.503573,-104.499229,15.5,64.4,9.7
5,2024-12-01 23:22:19.852807,37.005163,-102.421357,29.4,36.3,47.6
1,2024-12-01 23:16:11.852812,37.689512,-103.050978,21.8,36.7,66.7
7,2024-12-01 23:06:05.852816,37.58491,-103.745175,17.9,68.8,68.4
10,2024-12-01 22:51:48.852821,39.78048,-103.907177,23.5,41.0,95.3
2,2024-12-01 22:59:26.852825,37.158852,-103.759688,20.6,39.6,54.2
2,2024-12-01 23:08:12.852830,38.910542,-104.341559,21.1,48.3,75.6
2,2024-12-01 23:18:43.852835,39.04463,-103.551836,20.3,63.3,75.1
7,2024-12-01 22:43:19.852839,37.367489,-104.922772,21.7,35.5,65.1
9,2024-12-01 22:45:22.852844,38.748362,-104.871438,17.5,37.0,85.4
9,2024-12-01 23:02:14.852848,38.590995,-102.571031,25.6,46.6,33.3
4,2024-12-01 22:54:28.852853,39.191894,-103.134086,30.0,35.5,80.6
3,2024-12-01 23:03:20.852857,37.130792,-104.184699,16.6,40.5,30.9
7,2024-12-01 23:33:23.852862,38.808353,-104.52545,28.7,34.5,77.3
6,2024-12-01 23:12:27.852867,39.462226,-103.824732,23.6,57.9,36.1
10,2024-12-01 23:29:02.852871,38.754429,-104.751035,24.4,39.9,81.3
8,2024-12-01 22:41:19.852876,39.680847,-102.799447,29.9,44.6,41.6
2,2024-12-01 23:16:21.852880,38.618256,-102.520346,20.6,62.3,32.8
6,2024-12-01 23:35:54.852885,38.389083,-102.534534,22.0,59.1,33.7
2,2024-12-01 23:30:37.852890,39.654639,-103.067515,27.5,35.8,36.3
5,2024-12-01 22:52:26.852894,38.540237,-102.490478,20.3,37.0,94.6
9,2024-12-01 23:05:34.852899,38.973646,-104.200575,17.2,33.5,18.5
2,2024-12-01 23:14:32.852903,38.500187,-103.338223,17.7,47.8,78.8
4,2024-12-01 22:45:24.852908,37.158343,-103.321817,15.8,45.5,44.8
1,2024-12-01 23:36:32.852912,38.72379,-103.254965,25.6,41.4,42.6
9,2024-12-01 22:51:00.852917,39.583045,-102.9206,21.5,43.1,51.2
6,2024-12-01 23:18:33.852921,37.582907,-103.794973,24.6,68.0,28.3
1,2024-12-01 23:09:05.852927,38.235774,-102.555215,28.3,62.2,27.6
3,2024-12-01 23:26:27.852932,38.213276,-102.144541,21.4,40.9,15.1
2,2024-12-01 23:26:32.852936,39.777248,-103.814696,17.1,55.8,63.4
2,2024-12-01 22:38:01.852941,37.56431,-103.502396,22.1,32.1,64.4
2,2024-12-01 23:08:47.852946,37.736143,-103.665932,24.8,47.0,47.4
2,2024-12-01 22:48:35.852950,39.220775,-103.303197,25.9,58.6,27.9
4,2024-12-01 23:24:37.852955,37.835206,-103.780433,20.6,63.0,42.0
1,2024-12-01 22:56:57.852960,39.356666,-102.434934,15.8,60.5,53.5
3,2024-12-01 23:09:11.852964,38.442114,-103.524764,23.5,31.6,5.6
3,2024-12-01 23:11:35.852969,39.93089,-103.524486,28.6,54.7,75.6
2,2024-12-01 22:41:38.852973,38.880567,-104.307936,27.1,40.1,1.9
6,2024-12-01 22:50:46.852978,39.673198,-104.195504,19.8,37.0,43.1
7,2024-12-01 23:35:50.852983,37.143472,-103.361616,22.4,48.2,31.2
5,2024-12-01 23:21:09.852987,39.06322,-104.42349,25.2,56.7,1.3
4,2024-12-01 23:31:53.852992,37.590219,-102.217125,29.4,37.5,62.2
5,2024-12-01 22:51:32.852996,39.231795,-102.810056,15.2,47.9,39.3
5,2024-12-01 22:52:30.853001,39.178121,-104.062909,25.1,43.6,72.4
7,2024-12-01 22:39:39.853005,39.00491,-102.362455,22.1,33.2,68.9
9,2024-12-01 22:38:59.853010,39.010071,-104.409677,22.8,34.0,74.4
8,2024-12-01 22:43:43.853014,39.980272,-104.84941,29.2,62.5,20.0
7,2024-12-01 23:28:43.853019,37.38655,-104.469987,26.1,34.3,32.4
1,2024-12-01 23:13:28.853024,38.505477,-103.474051,18.9,67.1,87.9
2,2024-12-01 22:40:13.853028,38.249001,-104.838314,22.5,32.8,46.2
3,2024-12-01 22:37:06.853033,38.502938,-103.455308,21.8,52.2,80.3
7,2024-12-01 23:01:23.853037,38.021028,-104.48746,21.8,37.1,50.4
5,2024-12-01 23:13:54.853042,39.697036,-102.647533,23.4,46.5,91.7
9,2024-12-01 23:09:24.853047,39.328389,-103.203829,25.9,40.8,99.0
2,2024-12-01 22:52:08.853051,38.07456,-103.005613,24.6,57.2,92.8
9,2024-12-01 22:40:02.853056,39.962455,-104.690182,17.6,57.3,64.3
10,2024-12-01 23:00:03.853060,37.329283,-104.381596,16.6,30.8,31.2
10,2024-12-01 23:20:03.853065,38.958474,-103.507177,19.4,38.3,70.2
8,2024-12-01 23:33:35.853069,39.193782,-102.920084,17.7,53.1,99.5
8,2024-12-01 23:28:41.853074,38.638161,-102.858432,22.5,38.3,84.5
3,2024-12-01 23:10:00.853079,39.014899,-103.878891,15.7,60.4,98.6
7,2024-12-01 22:49:53.853083,37.917099,-102.968271,28.3,55.8,13.1
2,2024-12-01 23:18:57.853088,37.791035,-104.992242,24.6,53.1,24.7
6,2024-12-01 22:57:39.853093,39.096389,-104.590554,16.5,52.8,75.6
1,2024-12-01 22:40:05.853097,39.115801,-102.764183,17.6,36.1,53.8
3,2024-12-01 22:53:46.853102,37.864489,-103.043668,19.5,67.9,71.7
3,2024-12-01 22:40:29.853107,37.357178,-104.807843,26.9,35.0,59.2
10,2024-12-01 23:06:32.853111,37.936187,-103.950972,15.9,31.8,86.8
5,2024-12-01 23:12:37.853116,37.157714,-104.584269,18.7,43.0,88.0
6,2024-12-01 23:04:18.853120,37.895665,-104.359675,17.7,68.5,45.1
3,2024-12-01 22:36:54.853125,37.073805,-102.627817,15.4,58.4,66.2
10,2024-12-01 23:13:45.853129,38.009171,-103.044949,28.3,65.4,61.6
1,2024-12-01 23:02:00.853134,37.897481,-103.75555,18.1,68.7,43.7
8,2024-12-01 23:21:18.853138,37.154017,-102.63336,29.3,41.8,17.2
7,2024-12-01 22:44:51.853143,38.053285,-103.3695,22.0,30.4,85.5
9,2024-12-01 22:49:40.853148,39.016427,-104.081843,15.7,46.8,61.8
5,2024-12-01 23:17:28.853153,38.405595,-103.698435,18.2,32.0,44.6
8,2024-12-01 23:14:39.853157,38.971919,-104.410576,26.5,49.9,58.4
2,2024-12-01 22:51:47.853162,37.730857,-104.498424,19.3,58.8,78.4
3,2024-12-01 22:48:54.853167,39.801525,-103.133162,20.8,47.5,91.7
9,2024-12-01 23:16:38.853171,39.036582,-103.657848,18.3,65.0,60.0
5,2024-12-01 23:19:20.853176,38.390092,-103.65726,23.7,38.5,56.5
3,2024-12-01 23:36:08.853180,37.049613,-104.564513,21.0,34.8,19.7
6,2024-12-01 23:25:23.853185,38.434309,-104.671219,22.3,52.1,19.3
8,2024-12-01 23:24:31.853190,39.988783,-104.908393,21.0,48.3,23.2
9,2024-12-01 23:23:35.853194,38.222318,-102.226526,16.6,34.9,8.3
1,2024-12-01 23:00:49.853199,37.274991,-102.366857,22.5,34.4,85.6
10,2024-12-01 23:33:40.853203,37.757621,-102.818623,17.8,52.0,3.3
4,2024-12-01 23:22:25.853208,38.575702,-104.949916,24.1,52.1,38.7
2,2024-12-01 23:15:55.853212,38.020473,-102.382439,15.4,36.2,84.5
5,2024-12-01 22:52:21.853217,37.622192,-103.489997,24.7,57.0,73.8
5,2024-12-01 22:37:55.853222,38.407685,-104.735175,15.5,37.2,65.2
5,2024-12-01 23:12:12.853226,37.145805,-103.444739,15.2,43.0,81.9
8,2024-12-01 23:17:08.853231,39.48694,-103.921016,22.9,55.5,26.9
4,2024-12-01 23:29:46.853237,38.887249,-104.320496,22.6,38.9,71.5
10,2024-12-01 23:24:24.853242,38.322721,-103.316351,15.6,41.9,18.2
5,2024-12-01 22:46:41.853247,39.34072,-104.562385,19.8,34.7,63.8
3,2024-12-01 23:01:48.853252,38.758925,-102.70356,26.6,46.0,64.1
2,2024-12-01 23:06:35.853256,38.535264,-103.591061,15.4,69.6,78.4
10,2024-12-01 23:17:57.853261,38.989444,-103.587999,23.0,32.0,7.1
5,2024-12-01 23:10:58.853265,38.715602,-103.292776,18.4,32.9,11.6
9,2024-12-01 22:55:34.853270,38.808442,-102.734873,16.5,53.7,89.3
3,2024-12-01 22:37:54.853275,39.998018,-102.142324,28.4,69.2,29.2
1,2024-12-01 23:26:25.853281,39.813592,-103.170369,26.1,39.6,77.0
4,2024-12-01 23:33:32.853285,38.142511,-103.558944,19.8,31.7,61.5
8,2024-12-01 23:05:22.853290,39.927952,-103.585323,21.8,53.5,73.3
1,2024-12-01 23:10:43.853296,38.317419,-103.785762,27.2,37.3,6.6
6,2024-12-01 22:50:39.853300,37.774338,-104.83371,25.6,47.6,12.4
7,2024-12-01 23:24:57.853305,39.178622,-102.934081,22.0,53.0,68.5
3,2024-12-01 23:35:03.853309,37.91993,-104.880837,20.1,49.2,7.5
4,2024-12-01 22:57:45.853314,39.209297,-103.929438,18.1,45.8,5.6
4,2024-12-01 23:20:51.853319,37.44699,-104.491074,25.1,69.5,19.2
7,2024-12-01 22:53:18.853323,39.128771,-104.251906,18.3,62.2,63.4
2,2024-12-01 23:27:30.853328,39.112946,-104.085285,17.3,39.4,13.9
4,2024-12-01 22:48:00.853332,39.890407,-103.043966,15.4,31.3,29.9
7,2024-12-01 23:12:55.853337,37.990046,-103.954912,18.5,61.8,19.3
4,2024-12-01 23:03:11.853341,39.712944,-104.873499,29.0,54.8,39.0
10,2024-12-01 22:40:05.853346,37.070949,-104.54945,29.4,41.9,80.5
5,2024-12-01 23:32:20.853350,37.436482,-102.746168,27.4,67.5,49.3
3,2024-12-01 22:45:10.853355,39.729583,-104.864567,25.2,62.6,11.8
6,2024-12-01 22:48:17.853360,37.181271,-103.55846,16.6,61.7,69.6
4,2024-12-01 22:46:36.853364,37.038208,-102.131717,26.0,30.1,21.6
9,2024-12-01 22:50:35.853369,38.931077,-104.609557,26.4,31.6,56.4
9,2024-12-01 23:11:08.853374,37.047625,-102.608454,28.2,32.5,6.5
7,2024-12-01 23:12:53.853378,39.069839,-102.336491,23.7,64.3,92.9
7,2024-12-01 22:43:42.853383,37.126766,-103.813513,22.7,43.2,55.9
6,2024-12-01 23:10:24.853418,38.57492,-103.376409,22.6,58.1,68.5
6,2024-12-01 22:57:18.853423,39.367393,-103.638877,22.2,63.8,19.9
8,2024-12-01 23:35:20.853427,39.478779,-103.894494,29.6,41.7,32.7
4,2024-12-01 23:25:06.853432,37.589925,-102.850744,28.9,34.4,79.9
8,2024-12-01 23:13:56.853437,37.328852,-104.148909,22.4,57.2,49.4
2,2024-12-01 23:18:21.853441,38.049033,-103.073819,20.3,32.5,23.1
1,2024-12-01 22:56:38.853446,38.255981,-102.042519,21.4,44.1,90.8
4,2024-12-01 22:43:39.853451,38.259907,-103.677893,17.4,60.5,69.2
5,2024-12-01 23:09:04.853455,37.875666,-103.316483,19.2,48.7,79.3
2,2024-12-01 22:40:40.853460,37.41403,-102.04123,22.5,50.0,58.1
4,2024-12-01 23:02:03.853464,37.792126,-104.249953,15.7,58.0,51.5
2,2024-12-01 22:56:11.853469,37.898238,-104.049958,19.2,51.5,34.3
2,2024-12-01 22:52:45.853474,38.938737,-103.273551,25.1,40.6,21.2
8,2024-12-01 23:21:45.853478,39.620778,-103.916478,25.6,39.5,70.8
9,2024-12-01 22:58:59.853483,37.029876,-102.264175,23.8,31.1,17.0
3,2024-12-01 22:38:26.853487,39.67396,-104.943807,29.7,33.9,44.8
3,2024-12-01 23:20:29.853492,38.932681,-102.278177,15.8,45.5,43.6
8,2024-12-01 23:27:54.853496,37.274262,-102.705155,20.0,54.4,50.4
9,2024-12-01 23:14:19.853501,37.500006,-102.268345,28.3,49.8,45.0
5,2024-12-01 23:21:34.853506,39.852866,-103.870696,25.6,58.7,95.2
1,2024-12-01 22:43:14.853510,38.64985,-103.00071,28.9,58.9,5.4
2,2024-12-01 23:12:36.853515,38.142352,-102.739255,26.7,41.2,3.5
3,2024-12-01 22:44:56.853519,37.671587,-103.355815,16.7,54.0,5.3
5,2024-12-01 23:02:23.853524,39.909022,-104.820722,17.3,38.0,51.3
4,2024-12-01 22:49:37.853529,39.903874,-103.003509,25.0,69.8,44.9
7,2024-12-01 22:51:43.853533,37.984037,-103.702037,18.9,40.7,57.5
4,2024-12-01 23:29:29.853538,37.752395,-104.45496,15.7,69.5,11.4
2,2024-12-01 23:06:06.853542,39.050931,-102.206764,22.3,66.7,90.3
4,2024-12-01 22:54:40.853547,39.284885,-102.118247,20.9,34.9,19.1
10,2024-12-01 23:11:11.853551,39.72498,-102.391286,23.8,35.7,38.3
1,2024-12-01 23:08:38.853556,38.328695,-103.130185,23.8,69.7,56.2
10,2024-12-01 23:24:31.853561,38.215876,-103.815757,18.9,56.7,15.5
2,2024-12-01 22:50:19.853565,37.273636,-102.755244,22.2,67.3,69.9
1,2024-12-01 22:50:01.853570,38.291573,-104.522919,29.0,32.4,1.2
3,2024-12-01 22:40:18.853575,37.767364,-103.755205,16.1,56.8,5.8
9,2024-12-01 22:47:26.853579,39.989575,-102.330436,27.8,33.0,2.9
2,2024-12-01 23:12:08.853584,38.156079,-103.619581,19.7,67.0,64.5
10,2024-12-01 23:08:00.853588,39.255974,-104.568894,26.8,32.6,16.1
4,2024-12-01 22:46:32.853593,37.230117,-103.348578,21.2,63.6,33.8
10,2024-12-01 23:16:02.853598,37.724609,-102.950423,26.4,41.3,88.8
8,2024-12-01 23:33:19.853603,38.159575,-103.721284,21.2,42.5,99.0
9,2024-12-01 23:03:06.853608,39.995978,-103.235846,22.0,32.1,14.1
6,2024-12-01 22:52:50.853613,38.985491,-104.347446,29.9,60.9,64.5
4,2024-12-01 22:40:49.853617,38.958135,-104.378394,28.3,31.3,19.3
10,2024-12-01 22:55:28.853622,37.077908,-102.153393,23.4,55.8,81.5
4,2024-12-01 23:02:04.853626,37.568594,-104.081015,26.9,34.0,18.4
4,2024-12-01 23:01:06.853631,39.46075,-104.607105,29.0,64.7,65.8
3,2024-12-01 22:55:42.853636,37.158411,-104.340252,26.2,61.3,52.0
8,2024-12-01 22:44:15.853641,39.083731,-103.45351,24.7,34.1,21.5
7,2024-12-01 22:52:24.853646,37.669671,-104.24011,29.3,44.3,83.9
6,2024-12-01 22:59:42.853650,39.730427,-104.15654,16.2,64.5,24.8
2,2024-12-01 23:12:37.853655,38.397463,-103.282805,18.9,53.2,55.2
3,2024-12-01 23:34:31.853659,37.577766,-104.980016,27.1,54.0,33.8
10,2024-12-01 23:02:57.853664,39.64706,-103.854993,27.4,35.7,98.6
2,2024-12-01 23:09:25.853669,37.007812,-102.653877,16.2,61.1,69.2
7,2024-12-01 22:43:36.853673,38.288225,-103.425689,26.8,44.5,34.9
9,2024-12-01 23:31:42.853678,38.442871,-103.69423,23.7,66.2,82.5
2,2024-12-01 23:34:13.853682,37.679112,-104.416552,16.0,54.6,62.6
3,2024-12-01 23:24:56.853687,37.312808,-103.907939,22.9,30.6,37.2
1,2024-12-01 23:07:41.853692,39.990974,-104.499867,16.9,40.8,46.5
5,2024-12-01 23:25:30.853696,38.558138,-104.489638,16.4,36.6,30.7
9,2024-12-01 22:46:13.853701,38.510136,-104.232836,16.0,65.4,73.6
8,2024-12-01 23:33:52.853706,39.057149,-102.146326,29.4,51.8,37.0
5,2024-12-01 23:22:47.853711,39.272866,-104.1434,27.3,67.8,29.1
3,2024-12-01 22:41:14.853715,37.008567,-103.866947,21.5,57.1,78.2
7,2024-12-01 22:38:34.853720,37.7573,-103.931353,23.5,44.1,97.3
8,2024-12-01 23:29:27.853724,37.096398,-102.747566,23.3,36.9,68.4
9,2024-12-01 22:52:08.853729,38.179112,-103.41657,25.9,59.0,91.2
5,2024-12-01 22:57:38.853734,38.574261,-102.594319,19.2,41.7,21.5
10,2024-12-01 23:25:11.853738,39.249027,-102.668831,18.2,69.2,45.3
5,2024-12-01 23:36:18.853745,38.59346,-104.250975,16.0,57.1,70.9
5,2024-12-01 23:25:59.853750,38.348877,-103.986433,19.7,51.2,85.3
8,2024-12-01 23:30:15.853755,38.967452,-103.24047,21.1,54.6,88.9
10,2024-12-01 22:50:22.853759,37.231991,-104.678175,21.2,51.1,80.3
5,2024-12-01 22:48:31.853764,39.512403,-102.300419,28.2,49.8,77.7
8,2024-12-01 23:24:56.853768,38.476774,-103.309074,25.4,40.6,7.1
10,2024-12-01 22:49:55.853773,37.998085,-103.538296,26.7,63.3,62.5
10,2024-12-01 23:06:21.853778,39.390082,-104.001616,26.4,47.6,39.0
1,2024-12-01 22:53:25.853782,39.635653,-104.376355,24.7,54.4,16.7
1,2024-12-01 23:31:37.853787,39.281196,-104.396529,16.3,43.5,94.5
4,2024-12-01 23:30:06.853791,37.647247,-102.838633,29.0,44.1,76.2
1,2024-12-01 23:03:52.853796,38.436073,-104.124876,29.8,62.6,43.0
2,2024-12-01 23:32:01.853801,37.258573,-103.110445,29.0,36.0,17.2
6,2024-12-01 22:44:18.853806,37.04782,-103.555459,27.9,59.8,38.1
10,2024-12-01 23:22:15.853810,38.640565,-103.273891,29.1,33.5,57.5
8,2024-12-01 23:28:34.853815,39.613638,-102.228232,16.6,55.0,74.7
9,2024-12-01 23:19:00.853820,38.748111,-104.180871,26.6,60.8,8.5
2,2024-12-01 22:43:58.853824,39.954061,-103.147799,20.0,41.6,25.6
9,2024-12-01 22:52:20.853829,39.64239,-103.232911,21.3,51.5,13.5
4,2024-12-01 22:51:51.853833,37.256964,-103.027996,19.7,39.5,69.9
3,2024-12-01 23:10:51.853838,39.285357,-103.779293,18.7,37.6,35.7
8,2024-12-01 23:12:24.853843,38.600364,-103.94826,24.7,59.9,60.0
8,2024-12-01 22:42:35.853847,37.174353,-104.392564,29.4,55.0,45.4
10,2024-12-01 23:25:01.853852,38.543691,-103.500041,22.1,67.3,12.3
10,2024-12-01 23:24:47.853856,37.861938,-103.819361,21.6,47.6,98.0
9,2024-12-01 23:34:56.853861,38.303422,-103.576343,16.9,31.0,32.4
1,2024-12-01 23:09:15.853866,38.983451,-104.796992,23.5,30.1,13.2
9,2024-12-01 23:34:43.853871,37.460495,-104.974578,19.6,42.5,57.3
10,2024-12-01 22:54:56.853876,38.289061,-102.457423,28.8,59.1,95.2
6,2024-12-01 23:30:02.853880,37.111504,-104.445848,22.1,33.9,78.7
5,2024-12-01 23:08:06.853885,38.269084,-102.754535,25.1,59.7,8.0
6,2024-12-01 23:11:08.853890,37.315388,-102.939766,24.5,52.8,18.9
2,2024-12-01 23:22:16.853895,38.528961,-102.347189,22.3,52.9,87.9
6,2024-12-01 23:12:30.853899,39.049669,-104.859416,16.3,30.1,67.5
6,2024-12-01 23:12:23.853905,37.923824,-103.532004,21.9,61.4,47.8
6,2024-12-01 23:25:41.853910,38.203879,-103.269184,23.0,45.0,24.3
7,2024-12-01 22:51:35.853915,39.861095,-102.885072,20.2,47.9,3.6
2,2024-12-01 23:14:32.853920,39.08287,-102.650545,26.0,33.7,91.7
3,2024-12-01 23:12:40.853924,37.46241,-103.366472,15.1,58.7,53.8
8,2024-12-01 23:34:37.853929,37.614792,-104.735746,16.4,66.7,27.9
9,2024-12-01 22:37:05.853933,39.664473,-103.36069,26.9,49.1,19.2
7,2024-12-01 22:42:29.853938,37.261798,-103.53179,19.5,38.0,81.1
7,2024-12-01 22:38:20.853943,38.874986,-103.446358,21.8,37.6,68.3
5,2024-12-01 22:48:06.853947,38.353713,-102.140761,24.2,32.5,98.6
